757	0	5153
1726	10	11629
2612	0	3862
893	0	6456
1333	40	3035
1781	0	5827
1347	7	14230
128	0	4719
2863	19	15397
922	0	5217
2617	0	9555
1070	0	4586
2232	3	3497
2698	0	4553
851	1	14149
2612	0	9873
2018	0	7373
1924	0	8087
48	0	8277
2544	16	11956
2165	1	2994
2601	0	6014
2421	0	8164
2053	31	3397
247	0	6165
2528	0	8761
1171	3	13280
2899	0	8757
2612	0	9625
112	0	9434
2612	9	12062
700	0	6898
1332	0	5209
21	24	12087
1432	0	6979
2154	5	12608
1690	0	8227
1007	0	9030
2821	0	8818
2821	0	7572
854	4	3531
2622	0	8447
1020	4	13579
2792	2	15684
213	26	12183
962	15	12885
715	7	12753
2774	5	2935
1725	0	5713
2228	0	7246
1916	28	14281
959	0	4249
1725	0	4731
2406	0	10238
1230	9	13936
313	26	12103
145	0	5949
2166	7	11617
563	0	5045
2612	0	6033
749	9	12525
2467	3	3179
2825	3	12290
412	24	11777
726	2	14645
1924	12	12943
2528	18	13091
1055	1	15628
1564	2	15525
1857	0	8279
667	0	5788
84	0	9955
2889	5	12608
1933	0	4878
15	0	6496
2166	8	12188
2698	0	6464
61	4	12932
246	0	9814
2367	0	5695
1546	5	12608
1674	10	15684
700	0	5233
2421	12	3506
1857	3	13373
830	10	12284
2528	2	3192
2528	0	10831
1870	2	12277
939	3	13406
508	24	12087
2021	10	15684
238	0	10405
667	22	12387
1538	7	13358
2342	0	9601
1373	1	14906
2891	0	4964
448	0	5212
700	0	4406
2366	0	7999
1870	0	5188
2303	3	12463
560	0	6331
61	0	9533
2053	0	6824
2906	7	15462
2588	0	10964
700	4	13788
2906	0	9419
1653	0	9768
1026	9	14605
236	0	8887
145	0	3704
552	0	5248
1731	0	4026
1306	0	5212
1725	13	14120
1756	10	13878
1864	0	4732
2438	0	6033
2899	0	5212
2359	9	12576
390	0	5280
448	0	11112
1603	0	4794
2321	0	11213
2829	0	4260
2646	2	14043
2214	45	12277
1037	0	7754
2425	0	6433
2425	30	15314
1118	0	4986
2511	0	5145
204	0	5468
247	4	11600
508	0	7357
2475	2	12521
479	7	12629
2849	18	3440
165	0	7582
1123	16	1112
368	10	15684
2157	0	8885
1864	3	13201
733	2	12521
589	18	3129
1978	5	13963
1026	0	6314
285	0	4419
309	0	8007
165	0	8890
893	0	10829
247	0	9777
1753	0	3759
1364	0	3657
1811	7	12511
145	0	9738
2413	6	909
15	0	4948
2072	0	5895
2421	0	8841
301	3	13179
1538	2	12312
21	0	11204
2157	0	6152
508	29	11613
560	0	5054
84	4	12952
1957	0	9659
1929	0	4720
1781	13	12719
1306	0	9633
2528	10	3093
224	9	3252
698	3	13680
213	1	1523
2758	0	8359
758	0	4585
1347	5	13963
145	0	7798
726	0	11200
2362	22	12314
2355	5	12608
2736	0	8286
689	6	14865
276	0	6233
2472	3	3166
1037	4	13569
893	0	8723
21	0	6205
2622	4	15492
1599	0	10827
247	0	6033
322	0	6001
2899	1	15304
2792	10	3013
2018	0	8876
2612	4	11826
2236	0	8263
912	7	13354
1243	0	7661
1731	0	5114
749	0	6024
145	9	13435
2223	0	4714
2169	9	12584
1546	0	11258
912	0	8132
2169	5	12608
488	10	14393
2528	0	9326
1373	3	14744
1364	10	12521
2379	0	9262
793	0	5660
238	10	14504
2409	7	13433
2117	2	13878
145	1	55
2829	3	3045
339	0	3666
2236	0	5107
1228	0	11200
2527	4	15714
412	0	8994
563	10	13736
1333	0	5346
2000	10	3093
247	0	9560
1138	10	13299
204	0	6791
1756	0	9553
2635	5	12608
2228	0	6008
1674	3	13240
238	0	7747
1533	0	8322
2366	4	15699
2018	0	8885
1055	0	5952
238	0	9729
2409	0	6935
2544	2	12748
792	0	9082
2528	26	14973
1900	0	8374
726	0	6946
239	0	4669
2388	0	6315
1306	0	7293
2758	0	5114
1192	7	14495
2018	0	6152
255	26	15290
1933	15	15535
1306	0	8775
2569	3	13142
689	7	2997
733	6	670
1479	1	2191
1671	9	13358
508	0	8455
2053	0	6063
909	10	15280
1855	0	10719
2166	0	4985
2874	7	3508
255	3	11821
2000	0	5249
255	1	11984
2528	1	15126
462	10	11642
1501	1	2993
275	0	11529
2754	0	6031
538	0	9873
462	0	7304
2303	0	5732
909	0	4320
2588	4	3451
2154	2	13878
472	2	11642
1714	10	14485
667	7	14346
563	0	8724
1785	0	3883
1521	0	5688
576	0	10737
2511	0	4876
2325	0	4205
962	6	70
1785	7	11825
1090	2	14504
2031	1	13728
239	2	11749
2232	0	10450
2899	0	4216
2868	10	15684
1345	26	2562
2171	0	4909
405	0	11511
276	0	6232
1118	0	10010
1418	16	14897
1731	0	7866
2601	9	12614
1150	2	12277
1364	0	11460
2359	2	14248
2406	0	3983
1870	0	7713
2360	0	9744
524	2	13347
224	7	3251
2829	0	9822
1228	0	4905
152	0	8148
2929	4	12192
1418	7	13803
2321	0	4681
757	3	13487
854	0	8839
2232	7	14919
1055	24	13823
2321	0	11510
1690	0	6875
1055	0	4756
2388	0	5866
479	0	7754
1070	2	12748
1893	0	4897
2421	7	12618
2000	5	12608
1811	4	13239
2154	3	14068
61	0	8298
1020	5	12608
1690	2	14141
2165	0	6062
2342	0	5244
1123	0	5145
1957	10	12748
2317	3	12637
48	0	6036
2261	0	10922
939	0	5255
2601	3	12037
2929	0	4004
733	16	18
2821	0	7584
524	0	4845
1999	0	6191
1847	0	5381
1584	2	15347
1521	0	5790
947	0	5965
2202	0	4775
246	0	8804
366	0	5203
1564	0	9387
589	2	3383
366	0	6733
1672	0	10257
1603	1	1553
1730	0	4291
1725	1	15205
2899	9	3276
2497	19	14687
2091	10	14273
893	4	13002
2596	0	5616
71	0	4672
2601	0	10849
589	19	15395
685	0	4462
2169	7	3248
1731	4	13048
2588	5	3256
2575	2	12053
1521	0	6793
726	4	13192
1392	4	12902
2872	10	12748
236	0	5122
368	2	12285
509	0	9901
1228	0	11510
830	3	3533
538	0	10507
508	0	5949
1243	0	10509
1893	4	14315
2425	0	11077
1206	4	3501
2362	19	14069
2406	0	9501
143	0	8613
2421	0	11250
1422	0	4489
1900	0	8367
1289	4	14866
1317	9	15487
84	0	9577
2232	10	12076
2544	9	14230
48	31	14657
2596	10	13860
301	29	12021
213	3	13937
2091	8	12099
939	13	12805
1994	0	3979
247	10	3371
276	0	9842
1086	6	1545
2472	13	15624
2169	0	9614
1479	2	11642
165	0	10851
2475	2	14393
1123	0	4432
1392	0	9550
2618	3	3497
764	4	13623
733	2	14393
2601	6	1314
2223	0	9261
1026	0	8662
698	0	5212
1780	0	6212
96	1	278
2157	0	3926
2770	0	5248
412	0	7336
2342	5	13963
726	33	15541
909	4	14351
2582	3	3073
1332	2	13857
1725	0	6818
238	5	13963
2169	2	13878
1228	33	15541
2166	5	12608
947	0	8631
2117	3	12896
2161	9	3252
2425	0	5310
2117	1	14911
1936	17	13963
2472	0	5114
2040	0	10111
2214	0	5188
1373	9	15577
1672	0	6218
128	10	12841
2635	2	13878
1599	7	12629
2053	0	8212
1060	3	3037
2861	0	9870
1924	3	13235
479	29	11892
552	0	11553
1899	5	13963
749	2	12748
448	10	15280
383	7	12275
2575	9	12582
1422	0	9041
1864	0	5248
1831	0	4068
1118	2	14694
861	28	14721
524	7	12618
765	13	13422
2021	7	15513
238	1	1159
1055	24	12800
161	0	10079
1929	13	14794
1086	0	11234
1020	0	5271
301	7	15272
84	7	14145
2894	0	5153
1422	3	12221
733	1	1049
1731	0	7833
2588	16	13677
1870	1	15049
1730	15	14191
1422	0	5212
2646	0	4320
2899	0	5436
589	12	15395
1730	0	6219
1924	19	12943
851	9	12445
726	2	14396
692	0	5882
2072	9	3394
2413	3	14351
563	7	15602
322	0	6714
1899	0	6218
5	0	8023
959	7	14284
959	0	11155
893	18	14708
2332	9	3293
390	0	5837
851	18	14019
1994	3	13721
276	0	9724
1347	0	10253
1004	3	13164
2421	19	3506
1899	0	10154
1890	0	8313
1216	0	10249
2166	0	4107
2601	2	11746
672	0	9951
2228	0	6003
2366	0	6964
238	0	9659
276	0	5619
1714	0	4197
1546	4	13285
1521	9	14230
1671	6	751
2317	7	13233
1994	12	13954
2325	10	3371
2232	0	8502
2459	10	11642
1816	0	10405
1781	13	12716
236	18	12215
390	3	12220
239	4	11905
2829	0	8826
2644	2	12278
2736	0	7650
1725	14	3111
2072	0	7013
1453	9	3307
432	28	13006
689	3	14746
2425	0	10683
1862	0	5812
909	9	14304
576	32	12438
1957	10	14393
2569	0	8899
285	7	11829
1756	5	12608
1055	13	3124
947	0	8575
238	0	5965
1007	0	4300
2360	9	11731
792	0	10586
830	2	12285
457	0	3557
1893	16	15435
1690	5	12608
726	0	10561
2501	4	11929
383	0	10427
2157	3	14215
2413	10	15280
699	0	8935
1893	0	5248
1345	9	12646
2849	0	9477
2863	22	12188
2528	16	14973
1994	14	15351
1924	7	15449
2868	0	5248
749	2	14504
2325	1	2568
1244	3	12975
2635	3	3469
1795	0	5248
1781	3	11908
2366	0	7744
726	9	13233
2792	2	3015
1671	2	14393
2899	0	4211
1230	24	12444
2435	0	7326
2351	10	11794
560	0	6705
2889	0	5327
2612	0	8511
589	0	6009
2021	1	2017
726	0	8172
1789	0	8841
2650	0	9240
560	0	5453
1432	0	8323
2544	10	15439
165	2	12521
383	0	7941
1584	0	9614
1933	0	8313
1957	0	4437
702	22	12481
2000	0	4876
1431	0	5910
2422	9	3415
322	0	10450
2475	6	954
1306	0	10163
1831	3	12330
912	7	13092
2825	9	13561
2379	1	12687
2612	10	3270
1004	0	7739
1345	16	2562
1957	3	3172
764	0	4263
152	0	8790
947	0	4842
1138	3	13044
508	0	7415
613	0	4337
1244	0	8535
322	0	4621
1432	9	15453
1007	11	13812
1243	5	12608
2438	0	8829
1228	0	8172
1674	6	12779
2406	0	6307
851	0	6209
322	6	604
306	0	11512
2425	30	11627
2438	0	6014
2236	0	3824
1453	0	7882
1781	0	7844
758	0	8859
726	0	8297
1795	0	6456
5	10	11938
2157	0	6459
1418	10	15280
1150	0	6975
733	4	11595
699	3	3214
519	0	6023
1929	0	4605
462	0	5726
1020	0	6132
462	0	10457
1453	0	8238
21	7	12093
45	0	3673
1599	0	7754
1373	2	14658
2031	2	11876
1999	7	12628
1364	3	12116
5	0	8602
2601	0	7027
5	0	10882
2754	0	9263
2582	0	11216
1653	0	7246
2351	9	14715
702	0	3869
2646	0	5212
576	0	10394
2582	9	12599
2165	29	11717
2041	0	6013
255	0	10182
2154	0	9697
2698	9	3246
563	2	12776
2467	2	12748
2829	5	12608
2796	0	10348
2359	19	15397
2467	0	8933
698	10	3382
276	0	8516
309	9	12628
2409	0	8313
851	4	3497
1957	0	7552
1123	12	15397
1816	7	14230
1281	0	9612
2617	0	9547
448	9	15462
959	0	6033
1607	0	3654
1816	0	4286
1373	3	13203
1138	0	4536
2018	0	10253
1690	18	3523
2601	9	13956
1672	0	6215
5	0	3773
1546	0	4719
2258	9	15601
1730	0	8132
275	0	10371
2325	0	5955
2617	4	12989
765	0	8434
2837	10	15684
96	2	13735
5	0	11082
1538	15	12798
912	0	6031
1957	2	15684
1674	26	1795
1230	0	6209
61	0	9117
1584	0	3890
1929	3	3461
733	7	2997
1123	0	9048
295	0	7754
779	7	11948
1893	0	5227
313	7	11800
285	0	7761
851	0	7634
84	0	5447
2821	0	3597
1501	8	14813
1726	0	4773
2388	0	4788
560	0	5542
528	6	13834
96	0	9001
2872	0	5212
1345	5	12608
1228	2	14710
2325	10	12277
2165	26	14922
2863	9	12754
204	0	9355
519	3	13193
2325	0	6831
2774	5	12608
1281	0	9169
1978	7	12031
894	12	3265
1004	0	4516
472	0	11376
672	4	12963
2360	0	9501
15	2	11794
1929	0	10647
1234	0	8641
1862	10	3383
479	0	6024
230	7	15602
765	13	12697
1333	0	6403
1653	0	9424
2596	7	12618
2313	10	15684
764	7	11909
2325	0	4203
2872	0	11112
5	4	13938
5	0	6003
528	4	14880
2317	8	12945
2741	7	3395
2342	9	12408
1999	2	14660
2497	0	4872
2459	3	11975
2236	4	12658
1725	4	3031
667	0	7564
1206	0	7697
276	0	8888
792	0	5214
2497	0	7217
2612	0	6031
1347	4	12045
698	8	12188
2622	0	8885
1756	2	13878
1978	0	8856
830	0	4913
152	29	13502
1933	4	13548
2325	26	2088
1364	0	7980
161	0	6879
2497	7	14099
96	0	5143
1501	7	12722
2894	4	3336
313	8	12188
1094	0	4788
2170	0	5932
276	0	6238
538	0	4037
2863	0	10118
2303	0	6026
21	3	2954
1306	0	7246
1962	0	10376
1789	0	9099
2549	9	3294
339	3	12116
2413	0	5212
1007	3	12162
479	9	12618
45	10	14400
1422	7	13231
2829	0	6152
959	0	8890
405	0	10586
2202	3	15459
301	0	4287
1228	4	13900
2891	0	4764
2342	10	15280
71	26	3050
2166	0	4102
1653	0	5393
2360	3	3022
448	5	12608
306	3	12464
61	0	6032
2825	7	13562
2332	6	12826
2202	9	12031
472	29	11887
1364	10	12748
1929	5	12608
922	7	12672
21	7	13595
152	0	5534
667	0	7582
560	3	3253
45	4	13774
2228	0	10930
1228	0	7397
2736	0	6895
467	1	12272
2467	7	14495
2000	3	11622
2438	0	6031
1431	0	7526
1345	3	13318
2497	0	8965
1957	0	5203
1653	0	5199
2228	0	10310
5	0	8180
2157	9	13092
2313	4	13475
275	0	4731
667	3	12662
1978	2	11642
2849	10	14504
368	0	4889
467	0	11075
1781	0	5200
2544	35	2943
1432	4	3141
2754	2	12081
1026	0	8091
128	0	7927
1957	0	5188
538	9	15100
276	19	13665
912	0	4290
1431	10	12851
1251	7	12408
563	1	1948
165	0	7584
1864	10	11642
1789	16	15712
1251	4	11929
1090	3	12420
2421	5	13963
2000	2	3093
2425	0	4956
1957	0	8859
1957	0	7065
316	7	14230
1216	0	7805
589	4	15471
2355	3	13569
2874	9	3508
1672	3	14333
2214	0	7101
1671	1	3313
412	0	11250
538	3	14593
2348	9	14715
1929	14	14794
1924	8	12945
1893	10	13976
247	0	6031
749	16	13790
1564	3	15518
1588	0	11025
578	0	9363
764	0	10220
613	1	15182
1781	2	13857
236	15	12215
316	0	10585
854	9	12754
2467	0	6975
1150	0	10964
699	0	11508
909	2	15280
2406	10	13736
1244	5	12608
143	0	7909
1373	0	6443
2758	9	14086
301	0	4294
2872	0	5203
143	12	15395
238	9	3062
462	2	11642
1110	4	3047
2749	0	5207
672	10	14140
2618	0	8238
2475	16	18
2569	0	4587
1924	0	10886
2091	12	13215
1392	7	14230
2214	9	11945
1680	4	12906
2348	3	15320
313	6	805
2379	9	15337
1521	0	7299
1597	7	12618
2031	5	13963
2226	0	8143
1893	2	15684
1994	5	12608
2929	6	14975
306	2	14113
1332	0	8694
2889	0	5745
504	7	3246
1026	0	6968
931	8	11862
2868	2	15684
1994	19	13954
715	9	12754
2635	0	6791
1020	7	3127
479	0	6002
2806	0	10307
1317	3	3423
2618	0	8012
1026	0	8364
563	10	12777
285	0	6350
909	0	6295
1228	23	15541
1957	0	8778
1584	5	12608
204	0	9733
959	8	13268
2425	0	8172
613	2	11795
1206	5	12608
1060	0	10935
689	18	13220
537	7	15462
912	18	15318
45	0	5072
479	7	3415
1726	7	3293
2332	4	3327
2596	0	8678
2161	2	12523
2549	10	12284
2549	0	9576
2714	2	11747
1431	0	11146
143	7	12618
295	0	4588
1603	6	195
1978	0	8847
2388	7	14037
733	0	4866
2355	0	9543
534	0	4842
2891	13	12250
1672	0	5212
258	0	5188
894	2	12285
301	11	13812
2226	0	6838
793	10	13581
161	0	7923
2041	0	6977
560	0	8664
2335	28	15133
560	41	79
1243	0	7096
2169	0	5396
698	4	13680
1123	10	15684
2228	0	9701
2360	0	6307
322	0	6022
2714	32	13017
2202	0	4783
2169	19	12827
2000	0	5241
2166	0	10548
238	0	5212
2792	7	14630
2754	0	7031
1831	0	10586
1418	6	14897
2825	0	8412
942	9	12158
894	6	12652
1599	18	13580
1957	8	12188
2527	0	8150
959	11	3524
405	0	5214
851	0	4047
563	0	11193
2313	9	14630
2646	8	12188
112	0	8841
1094	0	10438
792	4	12633
1680	8	12188
2367	0	11191
1251	0	11152
405	11	13812
2863	0	9789
2438	7	12031
2497	5	12608
316	0	5212
1862	0	4731
2406	1	14448
2698	0	5091
698	0	7446
1118	0	9552
366	2	12748
2313	0	5248
1007	0	5212
412	0	4631
1900	0	6169
733	10	13736
749	4	3463
1603	4	14068
143	7	12646
1893	5	12608
322	9	11899
757	0	4584
2459	0	6062
301	0	5248
313	22	12188
112	0	10270
472	0	8723
84	0	4287
2872	2	12748
2202	0	8821
1936	0	6011
2406	0	6033
1418	3	12260
1936	9	13435
255	0	9584
1453	1	13372
1392	10	12709
2749	0	5203
560	0	4658
715	0	4694
1795	7	13358
509	0	8214
733	10	12521
313	12	15397
1418	2	12750
538	0	4552
912	9	13358
71	1	2182
2714	0	8044
758	4	14023
1825	0	4719
1588	9	15445
2650	4	13653
112	0	4719
589	15	3129
1243	2	12522
1206	7	14230
2868	3	12369
2226	7	12722
2849	0	6218
15	0	5248
2774	2	3319
2872	8	12188
1730	6	2535
2021	9	15513
578	0	3780
1936	7	13437
1123	3	12357
2849	0	10154
2549	0	5458
2223	0	8447
238	11	3284
2362	0	10004
301	9	15272
1603	0	6143
2899	0	9860
165	10	14400
366	3	14315
1453	0	4026
479	4	13794
1599	9	12618
939	0	10014
2000	9	15337
2325	16	2088
2171	4	12923
238	0	9494
1855	4	12853
1123	19	15397
96	0	11303
2367	0	5605
1228	2	3004
2544	10	12521
1730	7	13092
1756	0	10238
830	10	3013
1533	0	4232
959	10	12277
757	9	14261
2325	0	4200
1890	4	12975
2849	10	11642
2796	1	14653
1026	0	8578
1110	0	9589
519	10	12709
301	0	8792
1289	0	10932
2021	0	6218
2223	0	11004
2555	28	14964
1781	14	12719
2169	12	12827
733	0	5050
1893	10	15419
2806	31	12521
1289	0	5244
2438	0	4761
867	0	4851
1795	0	5246
1978	0	6012
2792	3	13787
2635	19	15397
1317	0	4690
1332	0	5685
1795	0	5592
726	0	7522
1418	7	11873
2894	0	3709
1603	0	9697
1588	4	12375
1870	0	5248
2588	0	8496
2825	0	11215
1020	0	4537
576	0	5234
1020	10	15684
1538	3	11916
1479	0	4732
255	0	5448
2863	10	15525
2325	2	3371
2459	5	12608
2601	10	14505
851	10	11642
1929	10	13860
2889	0	8418
931	4	12596
238	0	6839
1134	0	8844
1785	0	9025
366	2	14398
2435	0	7355
909	0	9315
1584	0	9836
2157	10	13878
749	0	11061
1230	2	3015
165	0	6142
2714	3	13017
339	5	13440
1538	10	12229
1929	1	2037
1243	5	13925
2868	0	4694
2228	0	7776
1900	0	8366
765	0	8701
1060	0	6900
285	0	6339
2130	3	13426
508	0	9942
71	0	5343
112	4	13204
2261	0	4437
2528	3	14445
1957	7	11949
316	10	13858
726	0	10713
15	10	14504
2413	2	15280
504	12	15397
2236	0	8262
301	0	10933
282	9	11726
1726	2	11629
792	0	9412
457	4	13818
238	0	9484
830	7	13473
2588	15	13082
2475	4	11595
1347	9	14230
560	0	11211
1432	0	7003
692	4	13544
560	0	11208
2351	2	11794
2736	0	8453
2796	0	9101
2166	19	12827
1333	0	6623
2379	0	10964
685	0	8618
276	0	11509
931	12	11959
1674	10	13976
830	0	7120
2459	0	4443
2202	12	12827
672	0	4188
1924	7	13158
213	5	13963
560	0	10482
161	0	3561
1453	10	14175
1228	0	10713
479	0	8822
2837	4	12993
2792	0	5148
1392	0	7822
152	3	3143
479	0	6022
700	0	5396
1094	1	15204
238	0	10727
2429	0	10146
2053	0	4741
2053	2	3397
2166	9	11617
2612	2	3270
322	0	4636
2170	13	14119
84	10	12748
779	9	11949
366	0	11046
1725	7	12073
2091	2	14274
322	16	216
275	0	5746
1060	0	10154
504	3	13753
255	0	9485
1454	28	12246
1584	0	9044
1816	0	6031
255	9	3246
405	18	12990
792	0	5213
1929	0	10144
1795	2	12284
1999	9	12628
1674	0	5203
2754	7	3062
2342	0	10727
1789	10	12709
2644	4	14574
224	0	5399
1978	18	11922
1026	0	4884
2475	7	2997
1060	2	13857
488	0	9006
1831	0	9046
309	0	7756
1711	0	8821
702	3	12375
1007	0	4298
2165	3	11717
2223	22	15373
472	0	5214
2421	10	13878
589	22	12188
726	0	4629
165	0	7560
457	0	5956
2472	0	8930
1037	0	4771
2472	0	10916
2214	45	3094
2906	9	15462
1564	10	15684
508	0	5735
1118	9	12639
1924	0	4456
1780	9	12599
764	22	12188
560	7	14714
1216	0	5015
2409	0	5248
2171	4	3038
702	0	10499
1957	13	15576
1962	0	9888
589	7	15585
931	0	10503
1138	0	5497
702	0	7651
1171	6	729
1251	0	9473
2792	0	4719
316	0	8702
519	0	10450
689	15	13220
1333	0	6417
2165	0	11553
2000	1	11622
733	10	14393
1538	0	6959
2544	6	11955
2899	12	15397
2874	0	5212
1230	3	13632
2091	19	13215
2409	3	14575
1690	0	10404
698	2	3382
128	0	9740
867	1	15064
2169	10	13878
1789	0	9451
519	0	6848
959	0	7719
749	0	4386
457	0	8312
383	0	7892
1347	0	4182
1862	12	14069
912	0	10163
2117	12	3265
1671	10	12284
578	0	7365
2342	0	7605
576	0	10757
2018	0	8606
2698	1	11880
2294	0	9714
2321	10	12284
2861	0	8885
112	9	14325
2685	0	5224
1711	0	4329
96	10	13736
2894	0	4341
526	0	10397
383	0	4527
1026	0	8090
1546	5	13963
2348	0	5072
733	0	10897
1453	0	5712
1957	5	12608
1020	3	13579
143	0	9250
534	0	6300
2749	0	4437
383	0	6428
1086	0	8536
1118	10	14694
2042	0	8511
792	0	11017
893	7	12075
247	6	66
2549	0	4795
1004	33	12587
2146	28	12325
2821	0	3808
672	0	6031
2348	0	4745
5	0	8022
238	18	11658
1725	10	14116
143	0	8121
1020	10	13350
2698	3	14579
2685	0	11358
2294	0	4719
519	0	8867
1521	3	12045
912	0	9791
236	0	3929
275	0	5884
295	5	12608
2618	7	12445
1862	2	3383
2294	0	5114
316	0	9663
61	3	12932
685	0	5214
1756	7	13109
959	0	5735
2497	9	14099
715	0	8447
959	0	6031
390	0	5214
2528	2	3093
488	2	14393
1816	0	8991
1364	2	12521
276	0	11436
2360	0	6033
962	1	960
1090	0	5413
2422	0	6209
5	0	7068
2355	0	4745
2929	26	14983
1792	0	5246
563	2	13736
715	0	9155
2214	16	14872
1281	0	3804
981	2	11871
2018	9	14230
5	0	3778
255	2	15686
152	7	3415
1999	0	9477
2829	0	7723
495	9	12550
2226	2	15684
508	7	13595
700	3	13788
239	10	15684
779	0	9550
45	0	9248
1564	9	14495
322	7	14495
2596	4	13497
309	0	5213
1711	0	10599
238	2	14504
282	4	14880
1332	10	13860
1026	0	4728
45	2	14400
1086	0	4739
552	28	13485
2774	7	12618
578	0	6033
1123	7	12629
2549	3	13191
448	4	14735
962	3	12366
1026	0	10536
2117	22	12188
2031	2	11793
1847	0	5661
519	5	12608
390	0	9040
962	10	14504
2228	3	14732
61	0	8887
247	3	11600
1086	1	15566
2342	0	6617
2261	0	5188
2072	2	12523
894	0	4696
1792	0	9958
1317	6	2361
912	0	4183
1924	0	5965
488	0	7880
1094	4	13795
1364	2	12748
2861	0	9614
854	0	6767
2355	7	12618
1825	1	12115
309	0	5214
1004	41	79
2422	0	5699
2321	4	13814
2169	6	12765
2171	4	12979
560	0	8417
962	0	4222
1781	14	12716
84	3	12952
1870	0	11553
2321	0	6967
143	0	6853
2261	0	4443
2362	10	13736
488	4	11860
239	9	12293
2438	1	15285
2849	2	14504
698	19	15397
2226	0	6080
238	0	4437
685	7	14230
1037	3	13569
1789	4	12858
2596	0	7754
2261	0	10964
912	0	9522
1711	0	9675
939	0	4993
1206	0	8961
509	0	7189
909	0	5979
2929	16	14982
1479	3	13098
1251	0	4394
165	10	12521
1418	9	13803
1501	5	13963
2774	4	11840
2388	4	13049
2758	2	13857
2053	40	13513
2031	0	9414
1870	2	15684
2169	0	5598
2413	0	9315
1690	10	14485
1795	2	15684
2421	9	12618
1890	7	13432
692	0	7915
366	0	5210
1479	0	4735
1588	0	9416
2863	0	9415
538	0	11319
534	6	1527
2501	7	3291
2367	21	13448
2406	10	12748
537	5	13963
1893	2	13976
2829	0	11356
1893	5	3096
1345	12	3265
1501	0	7876
504	10	15684
1924	0	4473
2366	3	15699
2549	6	12641
479	0	9250
1792	0	5227
1206	0	10253
1192	0	10314
276	0	8490
2294	4	12993
145	0	5735
893	5	12608
909	1	2413
145	0	6031
2021	2	14504
479	5	12106
2303	7	15453
390	0	9529
672	2	14140
1479	10	12284
2829	0	9841
2355	10	15684
947	4	13909
504	0	9738
560	0	10620
726	0	10542
145	0	10457
2528	15	13091
912	0	4181
247	9	11593
1711	0	4404
1055	10	12284
1418	5	12608
2313	0	4536
1588	0	7351
1753	0	6648
405	0	5088
2588	5	12608
1538	5	3256
1212	28	11982
1696	0	9609
1924	10	12748
2588	3	3451
537	0	11112
894	3	13318
962	0	6811
1584	7	11609
1431	0	5668
2617	1	15041
1118	0	8452
1671	10	15684
2406	10	11792
368	4	14317
1564	0	5248
309	0	5154
765	7	12296
2000	0	5150
152	0	10457
2497	7	15545
1671	0	4897
1672	1	14214
15	10	15425
255	0	6481
1431	0	9984
524	7	3510
2653	0	7688
2754	7	12263
1230	0	6022
1432	0	4319
1962	0	10581
316	0	4507
2475	10	13736
1228	0	10542
236	0	8890
161	0	6036
48	2	14657
1243	0	7852
1999	10	14659
758	18	12689
1538	1	13314
2226	17	12097
2422	0	4694
112	0	9638
1060	0	4842
2031	9	12646
2770	4	14481
2575	3	13567
613	3	14435
1026	0	5455
1243	0	7897
894	26	2562
2202	0	7973
1671	0	11553
931	0	7043
2821	2	12203
698	12	15397
2929	3	12192
2475	10	12521
2429	0	4813
224	0	9133
793	2	13581
981	0	7279
2031	0	7768
1055	0	7312
2497	4	3521
145	0	8782
509	0	7194
2899	0	6137
2438	9	12031
2622	7	12408
1228	0	5029
1192	3	13442
96	0	5244
2601	0	4362
2736	13	13594
368	2	15675
383	9	12275
893	10	15419
2018	0	9468
1857	0	5244
2161	10	12521
563	9	15602
524	9	12618
479	10	11877
2758	4	13762
698	0	5985
2646	4	11843
2232	5	13963
2435	0	10456
2228	0	4469
2166	10	12709
851	2	11675
508	29	3227
959	9	14284
1521	10	11642
1890	0	4851
1533	0	7716
981	10	11877
1026	0	4830
2303	0	5637
1731	3	13048
1026	0	8409
1333	0	11153
2303	0	6058
48	31	14396
2342	0	5400
84	9	14145
2170	14	14119
479	0	6012
322	0	4631
2698	13	11632
1392	3	12902
1597	0	7754
2863	0	10122
2236	0	5153
285	0	5463
239	7	12291
306	9	12618
2899	4	15241
2825	0	8694
316	4	13028
1893	3	14315
1206	3	3501
792	29	12585
45	0	9811
2169	0	6699
689	0	6796
2406	0	8890
733	0	5246
2472	2	14804
534	7	14106
792	0	6646
698	0	9585
247	0	7246
2313	0	5233
1893	10	11877
1864	0	4669
2544	0	5248
295	2	12709
1055	0	5954
2475	0	5050
700	5	13963
959	0	6004
255	0	5212
45	0	8888
1899	3	14374
1978	0	6791
2223	5	12608
2362	7	15487
1672	0	8651
2413	1	1201
1118	0	11303
757	0	6300
2232	0	10898
1795	0	9957
1690	0	11303
2544	10	12748
2409	10	11642
2544	0	5246
295	0	11231
1317	0	8950
2388	1	13709
1033	28	14816
1978	0	5461
1265	28	3219
959	4	14292
764	3	13623
1206	0	9614
1453	0	5470
2475	0	4735
1725	0	5614
847	0	7798
1026	0	10033
239	0	6434
537	0	5203
1753	0	9363
1090	10	14504
1289	0	4847
2617	2	11677
2438	2	12277
1795	7	14715
2544	0	9585
726	0	4630
15	0	5233
1230	1	14703
2899	19	15397
563	0	6644
1026	0	8317
1281	0	8815
1690	0	5397
699	16	14848
2861	4	12675
1479	26	3302
2754	4	13952
2325	24	14436
2422	4	12086
1929	18	14586
2650	0	6577
246	0	10215
715	0	11069
